artNr,Namn,Pris
0001,Stol Sverker,3670
0002,Stol Svea,3937
0003,Stol Sanna,7685
0004,Stol Sofia,4775
0005,Soffbord Sara,9011
0006,Soffbord Siri,5611
0007,Soffbord Sten,8339
0008,Soffbord Staffan,5903
0009,Fåtölj Fredrik,5891
0010,Fåtölj Filip,3942
0011,Fåtölj Fanny,6233
0012,Fåtölj Frank,1130
0013,Fåtölj Felicia,3488
0014,Hylla Hanna,474
0015,Hylla Harry,8782
0016,Hylla Henry,6930
0017,Hylla Helke,2438
0018,Hylla Hampus,4246
0019,Lampa Linus,3205
0020,Lampa Lukas,7751
0021,Lampa Linnea,4580
0022,Lampa Liselott,1137
0023,Lampa Lisa,4292
0024,Bänk Bengt,9291
0025,Bänk Börje,5336
0026,Bänk Björn,3992
0027,Bänk Bella,604
0028,Bänk Berry,5213
0029,Vas Vera,3149
0030,Vas Vanja,6507
0031,Vas Victor,4878
0032,Vas Victoria,9489
0033,Vas Vilhelm,6766
